2025.11.18,16:00,4053.00100,4054.59500,4040.40200,4053.42800,12381
2025.11.18,16:15,4053.39800,4065.49900,4051.36300,4064.80300,8329
2025.11.18,16:30,4064.86100,4066.90300,4057.69200,4062.34900,6438
2025.11.18,16:45,4062.38800,4069.28500,4060.57200,4066.86500,4812
2025.11.18,17:00,4066.83500,4070.63400,4063.65900,4066.20100,4414
2025.11.18,17:15,4066.24200,4068.10800,4059.21200,4061.56300,5572
2025.11.18,17:30,4061.47000,4075.79600,4060.44100,4073.04600,5610
2025.11.18,17:45,4073.11400,4074.46600,4069.78900,4071.52100,4690
2025.11.18,18:00,4071.56500,4074.77400,4067.79100,4068.46400,4393
2025.11.18,18:15,4068.46800,4070.58000,4063.11400,4065.74700,4481
2025.11.18,18:30,4065.79200,4072.93700,4063.55300,4070.80100,4193
2025.11.18,18:45,4070.84900,4074.53600,4069.26100,4072.65200,3816
2025.11.18,19:00,4072.67900,4079.81600,4072.57200,4079.53500,3738
2025.11.18,19:15,4079.57500,4080.91000,4074.95300,4075.62300,3828
2025.11.18,19:30,4075.65500,4081.19100,4073.45700,4077.07700,4418
2025.11.18,19:45,4077.10800,4082.06000,4076.63900,4081.08900,3930
2025.11.18,20:00,4081.13400,4082.27300,4073.12300,4073.48200,4099
2025.11.18,20:15,4073.45100,4076.43600,4069.38500,4072.26300,4051
2025.11.18,20:30,4072.28600,4073.65400,4068.41800,4068.73100,3936
2025.11.18,20:45,4068.68800,4071.45500,4067.19000,4069.51500,4393
2025.11.18,21:00,4069.46900,4072.37900,4069.20200,4070.43100,2037
2025.11.18,21:15,4070.39800,4070.39800,4064.81000,4065.84900,1694
2025.11.18,21:30,4065.88200,4068.48700,4065.26500,4067.37200,1089
2025.11.18,21:45,4067.36800,4068.41500,4065.78200,4067.23300,1173
2025.11.18,23:00,4067.81400,4073.01900,4066.01700,4071.22400,2834
2025.11.18,23:15,4071.23200,4073.62000,4070.65400,4071.17400,1526
2025.11.18,23:30,4071.17000,4073.78200,4067.92700,4073.28100,2179
2025.11.18,23:45,4073.38000,4077.87800,4069.98300,4076.69200,2893
2025.11.19,00:00,4076.80600,4077.68400,4071.29800,4073.10400,3089
